Unnamed: 0,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,unemployment,country_ID
855,2002,46000000.0,208000.0,28.7108145,6534996.702075657,6.768570861691134,333196296.3,8.198613955337168,58
1122,2003,5271000000.0,21119000.0,5.478666607,5564000.0,8.013817988,218421000000.0,5.398,56
5736,2020,354000000.0,29000.0,10.986044,75000.0,5.119609626,11530746234.0,1.186,138
2719,2009,4049000000.0,4489000.0,50.72599942,415000.0,4.431039303,48261078914.0,5.467,59
1172,2003,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2252620408.0,0.8,101
3932,2013,19231000000.0,15568000.0,3.205096228,8647000.0,4.614492558,307576000000.0,3.86,183
2089,2006,2113000000.0,5682000.0,16.04550149,4042000.0,4.924656958,33751788856.0,8.17,207
5370,2019,2645000000.0,4276000.0,17.40754387899763,650000.0,6.768570861691134,103428000000.0,8.198613955337168,52
2049,2006,4051000000.0,2843000.0,9.691696084,2745000.0,6.303674496,127653000000.0,4.052,166
411,2000,172000000.0,1882000.0,7.341635827,2596000.0,10.11347784,7761252607.0,14.211,113
4556,2016,3762180669.926865,82000.0,17.40754387899763,6534996.702075657,6.768570861691134,1825018145.0,8.198613955337168,40
5266,2018,3762180669.926865,1874000.0,17.40754387899763,6534996.702075657,6.768570861691134,1655353653.0,7.83,176
818,2002,59000000.0,207000.0,0.856932865,1158000.0,3.388208552,54724081491.0,8.198613955337168,18
4213,2014,3762180669.926865,10522000.0,17.40754387899763,6534996.702075657,6.768570861691134,577730000000.0,7.954,205
1144,2003,84000000.0,234000.0,2.511705645,236000.0,12.7409096,6511903365.0,8.198613955337168,75
6243,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,981429629.6,8.198613955337168,196
2654,2008,111599998.5,122000.0,61.95462098,53000.0,6.698830101,641346191.7,8.198613955337168,175
3293,2011,7239000000.0,41304000.0,5.917037893,16634000.0,2.667184921,141942000000.0,11.029,91
6072,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,3107923198.0,8.198613955337168,204
4399,2015,3762180669.926865,5048000.0,17.40754387899763,3981000.0,6.768570861691134,41540954817.0,9.12,120
2382,2007,972000000.0,898000.0,1.3488385,1410000.0,3.926405592,230364000000.0,7.279,226
5100,2018,73699996.95,35900.00153,49.33428751,6534996.702075657,13.49646428,1188797449.0,8.198613955337168,46
5365,2019,6784000000.0,4531000.0,13.21798253,4479000.0,8.641838086,323032000000.0,10.28,45
6268,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,14510490660.0,0.897,138
4433,2015,6370000000.0,5361000.0,4.378637288,8750000.0,13.33571715,388160000000.0,4.296,156
6017,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,16168055475.0,8.198613955337168,143
6612,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,1402054391.0,8.198613955337168,218
5400,2019,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,16874405465.0,8.198613955337168,75
461,2000,88000000.0,3924000.0,2.285749024,175000.0,4.873016777,8855705140.0,7.61,164
5744,2020,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,17465392764.0,3.528,128
6019,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,11484348858.0,7.719,132
641,2001,3342000000.0,2537000.0,5.379024674,4564000.0,6.123866086,485440000000.0,8.198613955337168,96
6148,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,6257303500.0,8.198613955337168,19
5229,2018,3762180669.926865,1412000.0,17.40754387899763,974000.0,5.167155252,13025234821.0,5.2,151
4304,2015,3408000000.0,2899000.0,19.87635988,919000.0,5.237850306,56441920821.0,8.415,49
240,1999,3762180669.926865,4559453.46,17.40754387899763,6639313.584,6.768570861691134,597995000000.0,8.198613955337168,192
1576,2004,762000000.0,583000.0,29.13659598,6534996.702075657,13.59342,16673062473.0,8.198613955337168,209
4299,2015,100000.0,354000.0,0.000956195,356000.0,0.994810414,37917706497.0,8.198613955337168,47
3288,2011,33169000000.0,41921000.0,6.270548007,84816000.0,3.662287591,248514000000.0,3.422,90
4976,2017,123000000.0,123000.0,93.5226089,6534996.702075657,10.50311227,285600000.0,8.198613955337168,161
2210,2007,440000000.0,1052000.0,13.91237264,1473000.0,4.711627472,10172931089.0,13.28,77
5877,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,69673747132.0,3.9,20
3491,2012,515599975.6,6737774.181702553,7.964326773,6534996.702075657,3.744036433,13907464500.0,8.198613955337168,28
3700,2012,852000000.0,504000.0,4.728247921,6534996.702075657,1.884666499,27334568806.0,3.718,214
1427,2004,420000000.0,1026000.0,12.97214119,6534996.702075657,6.335477491,8869299234.0,5.99,89
1954,2006,919000000.0,1502000.0,12.09051441,1055000.0,5.152287458,29744246827.0,1.902,83
4196,2014,967000000.0,684000.0,16.0583803,6534996.702075657,4.312062295,49516748618.0,8.198613955337168,203
4268,2015,802000000.0,894000.0,78.90855354,6534996.702075657,11.13205315,1437755556.0,8.198613955337168,8
3479,2012,3975000000.0,8867000.0,12.16930488,3758000.0,3.172178375,54288135059.0,12.27,31
2131,2007,4003336033.0,9389591.494,3.133958148,6534996.702075657,10.17081042,466884000000.0,8.198613955337168,2
4689,2016,1824000000.0,1307000.0,35.0677546,260000.0,10.57356632,12594155464.0,6.814,132
4136,2014,43412000000.0,31526000.0,92.32754181,1537000.0,7.645727341,54902831794.0,1.67,123
4135,2014,3762180669.926865,6246000.0,17.40754387899763,1846000.0,6.768570861691134,30277203767.0,10.846,113
4344,2015,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,13185496881.0,8.198613955337168,63
5773,2020,2769000000.0,1483000.0,3.45979195,1483000.0,4.874797199,361751000000.0,2.522,166
4236,2014,2047000000.0,1140000.0,23.71487901,6534996.702075657,8.735027722,49986726461.0,2.125,209
721,2001,3762180669.926865,6737774.181702553,17.40754387899763,38000.0,6.768570861691134,3081024212.0,8.198613955337168,163
3730,2013,3762180669.926865,7676000.0,17.40754387899763,6534996.702075657,6.768570861691134,3193512950.0,8.198613955337168,6
5727,2020,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,13.94876398,2053699870.0,8.198613955337168,116
154,1999,8135000000.0,99869000.0,5.493065381,117383000.0,3.318714095,631249000000.0,2.598,133
4789,2017,26552526185.0,38258347.88,10.67578946,6534996.702075657,5.125757975,972999000000.0,8.198613955337168,1
3579,2012,2004000000.0,1711000.0,17.88420077,6534996.702075657,6.768570861691134,56396704672.0,8.198613955337168,106
4342,2015,92000000.0,449000.0,42.87166641,6534996.702075657,1.353360749,1378176609.0,8.198613955337168,76
3317,2011,94000000.0,723000.0,20.37098829,6534996.702075657,6.768570861691134,836092592.6,8.198613955337168,196
984,2002,836000000.0,6737774.181702553,9.389052004,1232000.0,8.416291444,54777553515.0,4.84,165
1948,2006,69000000.0,125000.0,34.33793135,307000.0,2.529318131,1054112488.0,8.198613955337168,76
1165,2003,4119000000.0,31412000.0,8.362291218,14283000.0,5.137302974,85285062818.0,5.79,91
4015,2014,1230000000.0,5375000.0,2.835695645,7236000.0,2.98495882,78812805039.0,0.5,20
6602,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,305547000000.0,8.198613955337168,187
2633,2008,18000000.0,65000.0,35.00164821,6534996.702075657,9.534657735,344438839.6,8.198613955337168,213
6074,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,61529280461.0,4.744,186
2949,2010,2159000000.0,5255000.0,67.5530224,6534996.702075657,9.781060633,10095760000.0,8.198613955337168,16
435,2000,5873000000.0,10222000.0,5.230374203,30532000.0,2.697666446,93789736842.0,3.0,126
2836,2009,3762180669.926865,9921000.0,17.40754387899763,18340000.0,6.768570861691134,878954000000.0,4.352,148
416,2000,57000000.0,18000.0,10.17239533,6534996.702075657,9.653484796,1288429392.0,8.539,138
970,2002,3762180669.926865,104000.0,17.40754387899763,72000.0,6.768570861691134,3740056748.0,8.198613955337168,149
3923,2013,746000000.0,214000.0,63.88765553,6534996.702075657,12.86241965,6031827123.0,8.198613955337168,74
5452,2019,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,69254496472.0,8.198613955337168,118
6339,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,115929000000.0,6.143,185
4077,2014,3762180669.926865,36099.99847,17.40754387899763,6534996.702075657,6.768570861691134,1135250721.0,8.198613955337168,85
5082,2018,948000000.0,1142000.0,9.116255895,1060000.0,8.142733047,40287647930.0,3.519,26
2544,2008,293000000.0,73000.0,13.6296186,6534996.702075657,6.686670802,6054824248.0,2.073,138
2178,2007,2415000000.0,2152000.0,17.40754387899763,194000.0,6.768570861691134,54262870370.0,1.788,52
947,2002,3762180669.926865,263000.0,17.40754387899763,6534996.702075657,6.768570861691134,2919647982.0,8.198613955337168,139
6566,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,108811000000.0,8.198613955337168,157
3240,2011,2646000000.0,2526000.0,18.78779428,717000.0,4.058081216,42762613699.0,9.518,49
114,1999,380000000.0,281000.0,13.04127505,257000.0,13.26506715,8982047589.0,2.178,92
5243,2018,4230000.019,195000.0,0.041846282,6534996.702075657,2.236657312,24109780708.0,8.198613955337168,163
4635,2016,3120000000.0,6737774.181702553,6.662452808,6534996.702075657,17.33386285,166744000000.0,10.82,99
3514,2012,20500000.0,60000.0,4.481445195,6534996.702075657,4.085889341,1353632942.0,8.198613955337168,57
2861,2009,1688000000.0,7575000.0,3.709118808,11723000.0,3.109201805,174111000000.0,6.859,172
5438,2019,6765000000.0,5361000.0,41.83637029,1537000.0,7.143649566,44503006338.0,16.801,104
5830,2020,13771000000.0,15971000.0,6.636018871,2243000.0,0.711955554,720338000000.0,13.148,216
3950,2013,484000000.0,237000.0,33.24366553,47000.0,4.008015874,1333160407.0,8.198613955337168,181
3470,2012,3762180669.926865,819000.0,17.40754387899763,6534996.702075657,6.768570861691134,1327107407.0,8.198613955337168,8
3548,2012,122000000.0,370000.0,29.54616176,6534996.702075657,6.768570861691134,799881481.5,8.198613955337168,81
2222,2007,3762180669.926865,134000.0,17.40754387899763,6534996.702075657,6.768570861691134,2730971595.0,8.198613955337168,86
2214,2007,87000000.0,143000.0,33.1715938,6534996.702075657,3.508353372,1279703047.0,8.198613955337168,76
3207,2011,1500000000.0,2239000.0,4.049801653,3550000.0,11.31949681,65952796428.0,5.42,15
2698,2009,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,9100755660.0,8.198613955337168,43
2822,2009,792000000.0,1044000.0,55.10531436,6534996.702075657,2.798486052,4159330370.0,19.09,141
1121,2003,52000000.0,254000.0,28.78884245,6534996.702075657,6.768570861691134,343311111.1,8.198613955337168,58
3744,2013,131000000.0,104000.0,0.414095692,1460000.0,3.146621146,149999000000.0,4.426,18
1328,2003,3762180669.926865,413000.0,17.40754387899763,6534996.702075657,6.403367615,4901869764.0,8.198613955337168,231
3147,2010,2334000000.0,6737774.181702553,3.430870027,2692000.0,3.110132341,91112160801.0,14.387,185
2655,2008,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,5181776769.0,47.5,109
500,2000,3762180669.926865,7699.999809,17.40754387899763,6400.000095,6.768570861691134,860541842.3,2.7,208
1090,2003,3762180669.926865,999000.0,17.40754387899763,6534996.702075657,7.67534854,1308900000.0,8.198613955337168,22
1489,2004,949000000.0,1428000.0,15.18461887,6534996.702075657,4.54034859,6104139673.0,7.317,129
566,2001,5000000.0,9899.999619,17.40754387899763,6534996.702075657,6.768570861691134,932648604.8,8.198613955337168,40
2436,2008,167000000.0,487000.0,2.270588679,6534996.702075657,6.970876811,27715142033.0,8.198613955337168,36
1423,2004,3762180669.926865,1160000.0,17.40754387899763,6534996.702075657,6.768570861691134,3869000000.0,7.7,82
3186,2010,123699996.9,130000.0,60.56858567,56000.0,6.472665961,680260907.2,8.198613955337168,175
6370,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,90095926567.0,8.198613955337168,224
2355,2007,2972000000.0,5434000.0,19.0305239,4196000.0,4.6437691,40465318382.0,8.42,207
3802,2013,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2690110521.0,4.03,70
4973,2017,6827000000.0,2517000.0,25.14432771,869000.0,4.198888269,64327688800.0,5.461,162
2585,2008,9507414750.0,18545304.58,2.758896709,6534996.702075657,7.318416687,990635000000.0,8.198613955337168,169
4541,2016,172000000.0,152000.0,5.25608554,6534996.702075657,4.32598852,12833363045.0,8.198613955337168,32
2392,2007,3762180669.926865,897000.0,17.40754387899763,6534996.702075657,2.699336076,14056957976.0,8.198613955337168,231
4993,2017,15020000000.0,18607000.0,6.261139016,28748000.0,9.466325122,714995000000.0,5.89,178
3728,2013,1241000000.0,650000.0,1.78401432,6534996.702075657,0.639765831,132339000000.0,8.198613955337168,7
1481,2004,239000000.0,6737774.181702553,26.08063187,6534996.702075657,6.898070971,5064732626.0,8.198613955337168,124
2639,2008,1900000.0,1700.000048,46.78937795,6534996.702075657,21.26695385,31874434.86,8.198613955337168,219
3292,2011,456000000.0,946000.0,34.76430451,6534996.702075657,10.33057923,13008746039.0,8.198613955337168,87
1176,2003,1266000000.0,1546000.0,17.40754387899763,6534996.702075657,6.768570861691134,151911000000.0,8.198613955337168,98
2637,2008,3909000000.0,7050000.0,15.58613096,3118000.0,2.098578599,44859439902.0,12.444,215
4643,2016,1472000000.0,1340000.0,14.84946348,6534996.702075657,6.768570861691134,74815144164.0,2.757,106
4430,2015,461000000.0,6017000.0,0.939900058,6534996.702075657,12.5327592,493027000000.0,4.311,153
1559,2004,3762180669.926865,26000.0,17.40754387899763,6534996.702075657,6.768570861691134,4422855661.0,8.198613955337168,42
2220,2007,1055000000.0,1628000.0,12.1063986,1168000.0,5.07876566,33567850824.0,8.198613955337168,83
2829,2009,17231000000.0,23646000.0,9.246603715,6534996.702075657,4.969663714,202257000000.0,3.66,126
2956,2010,1041000000.0,1197000.0,50.6646941,6534996.702075657,6.731594296,5191188500.0,10.69,19
2569,2008,3762180669.926865,1011000.0,17.40754387899763,942000.0,5.003398535,8496948184.0,6.2,151
1263,2003,651000000.0,6737774.181702553,59.29865618,6534996.702075657,15.77835933,4927780607.0,8.198613955337168,74
6584,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,213003000000.0,8.198613955337168,171
5246,2018,3303000000.0,4260000.0,17.40754387899763,6534996.702075657,6.768570861691134,100958000000.0,9.2,170
3179,2010,3762180669.926865,231000.0,17.40754387899763,6534996.702075657,6.768570861691134,720447888.9,8.198613955337168,199
92,1999,374000000.0,823000.0,10.74681762,485000.0,4.305876724,18318412251.0,8.198613955337168,83
3529,2012,3762180669.926865,5007000.0,17.40754387899763,1147000.0,6.768570861691134,23237406116.0,10.021,65
1554,2004,75099998.47,6737774.181702553,3.789657624,6534996.702075657,2.674840665,2770082792.0,8.198613955337168,66
5746,2020,3762180669.926865,903000.0,17.40754387899763,6534996.702075657,6.768570861691134,79006113643.0,1.476,144
1035,2002,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,469455500.0,8.198613955337168,211
4754,2016,223000000.0,338000.0,14.12841206,191000.0,2.291538651,6071170959.0,8.198613955337168,212
6328,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,7119137322.0,8.198613955337168,182
3620,2012,860000000.0,1264000.0,50.5704048,6534996.702075657,2.475655191,4087526242.0,19.808,141
4164,2014,605000000.0,4803000.0,0.715238618,6534996.702075657,10.64691577,574184000000.0,4.562,153
3103,2010,5299000000.0,4767000.0,3.106611683,7590000.0,12.20373631,431052000000.0,3.527,156
6495,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,551395000000.0,4.288,100
3195,2011,4564552103.0,8902380.178,2.292720756,6534996.702075657,8.057243756,683888000000.0,8.198613955337168,2
4341,2015,27000000.0,35000.0,1.451928059,6534996.702075657,1.409895581,8794201743.0,8.198613955337168,84
450,2000,551000000.0,557000.0,5.511653496,6534996.702075657,4.772991851,99484802345.0,7.16,160
2280,2007,3762180669.926865,676000.0,17.40754387899763,102000.0,9.292729432,1868383461.0,8.198613955337168,127
5510,2019,15712000000.0,88515000.0,4.954919442,50600000.0,3.442866243,602684000000.0,3.267,167
5683,2020,189000000.0,669000.0,3.014921904,6534996.702075657,2.313910042,23352232484.0,10.983,89
6055,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,11069280650.0,15.775,174
4984,2017,225000000.0,503000.0,8.872244311,6534996.702075657,9.560870752,16128000000.0,25.677,229
1901,2006,1853000000.0,6737774.181702553,2.770522754,2264000.0,2.735147633,153844000000.0,9.024,44
1326,2003,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,11777532662.0,8.198613955337168,230
4530,2016,28657400391.0,20894000.0,17.40754387899763,18728000.0,6.768570861691134,369255000000.0,1.64,222
4283,2015,370000000.0,597000.0,29.3746488,6534996.702075657,19.8577343,6654541000.0,8.198613955337168,24
6431,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2533819406.0,8.198613955337168,34
3609,2012,596000000.0,6737774.181702553,20.90777207,6534996.702075657,5.98911061,11578975062.0,0.599,124
2388,2007,102400001.5,122000.0,56.32781472,52000.0,6.641470167,573548459.8,8.198613955337168,175
6576,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,117902000000.0,8.198613955337168,170
5718,2020,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,46854285441.0,8.198613955337168,118
2868,2009,9225000000.0,9683000.0,2.489703451,6961000.0,4.833391396,194150000000.0,5.86,183
1590,2004,70000000.0,6737774.181702553,65.57860428,54000.0,6.030269223,407747565.1,8.198613955337168,175
384,2000,935000000.0,2700000.0,26.42042964,1625000.0,6.677367938,8460789845.0,13.7,104
1918,2006,9800000.0,39500.0,3.196068925,6534996.702075657,3.529525083,768873684.0,8.198613955337168,57
4571,2016,10590877575.0,17638000.0,61.51116449,6534996.702075657,7.943268494,33933421225.0,8.198613955337168,38
2472,2008,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,2489873250.0,2.36,70
2671,2009,3762180669.926865,23500.0,17.40754387899763,6534996.702075657,6.768570861691134,675000000.0,8.198613955337168,5
1988,2006,8437000000.0,6155000.0,2.185055587,11610000.0,5.591105906,1053220000000.0,3.254,108
307,2000,53000000.0,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,16577533892.0,8.198613955337168,50
5808,2020,1418000000.0,1216000.0,3.38780097,1892000.0,2.312918676,53384760135.0,4.971,186
2440,2008,37400001.53,14800.00019,50.24876529,6534996.702075657,12.1314124,915659108.0,8.198613955337168,46
1069,2003,537000000.0,557000.0,63.41740743,1350000.0,22.37490048,5611496257.0,15.0,3
4616,2016,3762180669.926865,235000.0,17.40754387899763,6534996.702075657,6.768570861691134,4482697337.0,8.198613955337168,86
2422,2008,302000000.0,594000.0,4.300112055,589000.0,6.593845916,16674276286.0,2.603,26
5255,2018,3879000000.0,11720000.0,3.836594114,21039000.0,5.591096785,243469000000.0,4.187,172
2292,2007,3762180669.926865,389000.0,17.40754387899763,6534996.702075657,6.768570861691134,938000000.0,8.198613955337168,155
2172,2007,31399999.62,6737774.181702553,0.535026531,6534996.702075657,2.391960424,8782703437.0,8.198613955337168,48
1867,2006,1057000000.0,937000.0,56.53711425,2616000.0,24.28115703,8896075005.0,13.8,3
5495,2019,3762180669.926865,1455000.0,17.40754387899763,949000.0,4.990802207,12699028890.0,8.198613955337168,151
5774,2020,3762180669.926865,18399.99962,17.40754387899763,6534996.702075657,6.768570861691134,258990843.8,0.765,161
5225,2018,488000000.0,1639000.0,9.854847461,6534996.702075657,1.086778264,13682019076.0,19.877,145
269,2000,1475215373.0,4162850.003,3.241123279,6534996.702075657,6.130525255,142140000000.0,8.198613955337168,2
856,2002,4791000000.0,6737774.181702553,5.832784024,4935000.0,8.095353247,178788000000.0,4.274,56
5897,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,318525000000.0,13.898,45
1349,2004,52000000.0,222000.0,17.40754387899763,6534996.702075657,6.768570861691134,5451688538.0,8.198613955337168,32
3359,2011,1808000000.0,983000.0,31.0334939,219000.0,5.780079987,11518413430.0,7.447,132
1005,2002,210000000.0,6737774.181702553,13.74376422,6534996.702075657,5.368959781,7006402320.0,5.65,179
5326,2019,1910000000.0,8235000.0,81.80221608,6534996.702075657,9.202301386,3155149348.0,8.198613955337168,6
3093,2010,1585000000.0,956000.0,31.97768961,212000.0,6.894163433,10003670690.0,7.654,132
3570,2012,2483000000.0,3834000.0,17.40754387899763,6534996.702075657,6.768570861691134,644019000000.0,12.275,98
144,1999,3762180669.926865,863000.0,17.40754387899763,809000.0,6.768570861691134,21899317599.0,2.39,122
769,2001,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,477443500.0,5.235,211
4,1999,31000000.0,45000.0,0.583858021,6534996.702075657,2.489638196,6152923310.0,8.198613955337168,7
5174,2018,2651000000.0,8789000.0,3.995765757,10646000.0,6.05925321,179340000000.0,4.85,105
556,2001,279000000.0,139000.0,17.10633913,6534996.702075657,2.201309967,5800615466.0,16.1,27
6,1999,3762180669.926865,9422000.0,17.40754387899763,6534996.702075657,6.768570861691134,1240295199.0,8.198613955337168,6
1087,2003,1770000000.0,4594000.0,71.33673761,6534996.702075657,14.17056591,8870090000.0,10.84,16
3145,2010,11100000.0,8000.0,45.6519657,6534996.702075657,0.456361828,190021192.5,8.198613955337168,177
5367,2019,567000000.0,758000.0,56.39838258,6534996.702075657,8.316135914,2252177134.0,11.29,34
1260,2003,66000000.0,37000.0,12.8131552,6534996.702075657,12.39875217,3968000000.0,23.004,229
3138,2010,3762180669.926865,1976000.0,17.40754387899763,6534996.702075657,6.768570861691134,1881191925.0,4.37,176
288,2000,854000000.0,3869000.0,11.90057716,6534996.702075657,8.281287454,9062898936.0,8.198613955337168,17
1368,2004,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,8553643354.0,8.198613955337168,43
3489,2012,92000000.0,6737774.181702553,0.688381673,6534996.702075657,8.748395244,19048443340.0,8.198613955337168,30
4607,2016,16600000.38,63000.0,0.672818255,6534996.702075657,0.31723161,8595955222.0,8.198613955337168,84
2893,2009,19811000000.0,14150000.0,10.88707805,4653000.0,3.706017573,281711000000.0,1.49,210
4315,2015,6116000000.0,6129000.0,36.01121082,478000.0,3.99890441,71164826837.0,7.605,59
4200,2014,35000000.0,53000.0,2.328277093,93000.0,1.566597381,7845456215.0,4.678,182
3106,2010,6523000000.0,2530000.0,15.06631069,2026000.0,7.602617388,146518000000.0,6.557,150
1903,2006,104000000.0,6737774.181702553,1.115444516,6534996.702075657,7.669466267,25281413263.0,8.198613955337168,50
6386,2023,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,17233051620.0,8.198613955337168,0
2806,2009,15182000000.0,21753000.0,89.57678298,671000.0,9.437653056,21587786906.0,3.58,123
3289,2011,641500000.0,1852000.0,10.2944502,1092000.0,4.549241707,17710275685.0,4.475,89
5780,2020,10522000000.0,4208000.0,12.36021862,680000.0,3.950188996,229619000000.0,6.801,168
1552,2004,1725000000.0,1499000.0,8.861422759,6534996.702075657,4.715082225,34156553313.0,6.012,186
4235,2014,3762180669.926865,1399.999976,17.40754387899763,6534996.702075657,16.36909777,38760982.65,8.198613955337168,219
4706,2016,790000000.0,6737774.181702553,2.94016821,6534996.702075657,5.646734183,313630000000.0,2.286,160
6135,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,593439000000.0,5.57,21
2850,2009,9888000000.0,53840000.0,6.01079609,39270000.0,4.667811464,440891000000.0,8.131,167
2362,2007,16500000.0,6737774.181702553,3.089602402,6534996.702075657,6.768570861691134,3719524541.0,2.874,208
4312,2015,30900000.0,6737774.181702553,0.876450979,6534996.702075657,6.768570861691134,2424391785.0,8.198613955337168,57
2091,2006,3762180669.926865,46000.0,17.40754387899763,6534996.702075657,6.768570861691134,7428701454.0,8.198613955337168,42
3329,2011,3762180669.926865,67000.0,17.40754387899763,6534996.702075657,6.768570861691134,5739706005.0,8.198613955337168,119
6140,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,46680398936.0,8.198613955337168,17
2983,2010,94000000.0,595000.0,40.21862229,6534996.702075657,6.768570861691134,493825925.9,8.198613955337168,58
4961,2017,91000000.0,164000.0,6.352385238,6534996.702075657,4.084751718,11185104252.0,7.769,152
1772,2005,3762180669.926865,10012000.0,17.40754387899763,17039000.0,6.768570861691134,688134000000.0,5.873,148
5222,2018,55000000.0,871000.0,4.770458503,6534996.702075657,5.813792856,9879231592.0,8.198613955337168,125
2594,2008,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,115270000000.0,0.31,171
1378,2004,1755000000.0,1771000.0,22.21174889,425000.0,6.642995051,18610594846.0,6.445,49
5944,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,86478835636.0,2.174,83
278,2000,3762180669.926865,634000.0,17.40754387899763,6534996.702075657,6.768570861691134,900551851.9,8.198613955337168,8
79,1999,13899999.62,16100.00038,17.40754387899763,6534996.702075657,6.768570861691134,220140500.0,8.198613955337168,134
1900,2006,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,9676172953.0,8.198613955337168,43
4017,2014,407000000.0,580000.0,30.11316078,6534996.702075657,19.31937144,6413988000.0,8.94,24
4429,2015,80000000.0,135000.0,6.063615737,6534996.702075657,4.746572722,9683867926.0,8.198613955337168,152
153,1999,3762180669.926865,6737774.181702553,13.23365847,6534996.702075657,8.2503977,888446000000.0,8.198613955337168,135
1535,2004,3762180669.926865,11083000.0,17.40754387899763,4234000.0,6.768570861691134,258742000000.0,5.822,178
2363,2007,3762180669.926865,6737774.181702553,17.40754387899763,38000.0,6.768570861691134,12664165103.0,8.198613955337168,217
5945,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,6234000000.0,8.198613955337168,82
6197,2022,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,430000000.0,8.198613955337168,134
2490,2008,20236000000.0,29507000.0,4.771096324,81911000.0,4.005611897,219279000000.0,3.56,90
3766,2013,607000000.0,783000.0,7.561116558,6534996.702075657,8.987822505,33728621180.0,8.198613955337168,36
5706,2020,589000000.0,2035000.0,1.195372322,2865000.0,1.851543482,171082000000.0,4.89,105
4105,2014,6616000000.0,3251000.0,6.612131903,5181000.0,6.867845994,314090000000.0,5.789,102
5872,2021,3762180669.926865,6737774.181702553,17.40754387899763,6534996.702075657,6.768570861691134,416272000000.0,8.198613955337168,18
3401,2011,65900001.53,22899.99962,12.26858375,6534996.702075657,10.81803702,1063895361.0,8.198613955337168,188
1086,2003,1206000000.0,4844000.0,15.11152812,6534996.702075657,7.929012366,11074813830.0,8.198613955337168,17
1955,2006,3762180669.926865,1212000.0,17.40754387899763,6534996.702075657,6.768570861691134,4238000000.0,7.4,82
